episode,step,actual_glucose,predicted_glucose,action,reward
3,144,241.29105,3.795097589492798,-2.9142799377441406,-1.0
3,145,239.29164,3.796036958694458,-1.8995826244354248,-1.0
3,146,242.05814,3.796297311782837,0.07508611679077148,-1.0
3,147,227.76068,3.7859385013580322,-0.11969375610351562,-1.0
3,148,206.84285,3.807680606842041,-2.4464287757873535,-1.0
3,149,195.34193,3.8102376461029053,-1.544703722000122,-1.0
3,150,192.23378,3.803232431411743,-3.7634694576263428,-1.0
3,151,192.55142,3.7973012924194336,-0.6168968081474304,-1.0
3,152,192.32297,3.7903125286102295,-1.9168570041656494,-1.0
3,153,194.7159,3.7956645488739014,-1.2985095977783203,-1.0
3,154,192.33833,3.7952661514282227,0.7146949768066406,-1.0
3,155,173.68547,3.802870512008667,-0.1711893081665039,1.0
3,156,156.35005,3.8131601810455322,-1.7325522899627686,1.0
3,157,148.73463,3.815772294998169,-2.383877754211426,1.0
3,158,144.99367,3.811875104904175,-0.16387295722961426,1.0
3,159,139.92949,3.8042943477630615,-0.82053142786026,1.0
3,160,132.53609,3.804507255554199,1.7044328451156616,1.0
3,161,120.64336,3.8775644302368164,-1.7412993907928467,1.0
3,162,115.359406,3.8088295459747314,-0.9961802959442139,1.0
3,163,114.21835,3.805210828781128,-0.7604100704193115,1.0
3,164,113.778534,3.80269455909729,-0.4459770917892456,1.0
3,165,111.01564,3.804734945297241,0.2253795862197876,1.0
3,166,106.73993,3.8805480003356934,-1.285083532333374,1.0
3,167,105.899994,3.8024556636810303,-1.5754973888397217,1.0
3,168,106.11484,3.8084044456481934,-0.2034991979598999,1.0
3,169,105.54254,3.8270962238311768,-0.9698790907859802,1.0
3,170,106.91797,3.8048980236053467,-3.2109906673431396,1.0
3,171,108.38398,3.809936761856079,-0.16118848323822021,1.0
3,172,108.39405,3.820223093032837,-1.7277982234954834,1.0
3,173,110.231255,3.8105058670043945,-3.265256643295288,1.0
3,174,113.659454,3.8115625381469727,-1.9049439430236816,1.0
3,175,118.23117,3.8099050521850586,-1.7124313116073608,1.0
3,176,121.63625,3.807905673980713,-0.09275543689727783,1.0
3,177,117.73857,3.808015823364258,0.95832359790802,1.0
3,178,109.215004,3.8816046714782715,-2.4586992263793945,1.0
3,179,103.11611,3.8485374450683594,0.5075000524520874,1.0
3,180,94.75643,3.8757662773132324,0.4682735204696655,1.0
3,181,87.965775,3.863630533218384,-1.4789701700210571,1.0
3,182,85.79091,3.867835760116577,-2.0583558082580566,1.0
3,183,86.319595,3.845529556274414,-1.428612470626831,1.0
3,184,88.46303,3.8092966079711914,-1.5538814067840576,1.0
3,185,91.67488,3.8119564056396484,-0.9853998422622681,1.0
3,186,95.6596,3.8114054203033447,-2.0922250747680664,1.0
3,187,100.299484,3.8109591007232666,-2.327630043029785,1.0
3,188,105.49688,3.8102362155914307,-1.5608710050582886,1.0
3,189,111.18912,3.8094160556793213,-1.1322100162506104,1.0
3,190,117.33869,3.8083558082580566,-2.8821542263031006,1.0
3,191,123.92467,3.807080030441284,-2.0803189277648926,1.0
3,192,130.26382,3.805657148361206,-0.7270728945732117,1.0
3,193,135.65836,3.8027563095092773,-1.8406169414520264,1.0
3,194,141.70422,3.806112051010132,-2.574028491973877,1.0
3,195,148.57066,3.8036913871765137,-2.1760334968566895,1.0
3,196,156.16023,3.801835060119629,-1.1346356868743896,1.0
3,197,164.39656,3.8002476692199707,-1.5144065618515015,1.0
3,198,173.23138,3.7990496158599854,-1.445127010345459,1.0
3,199,182.63614,3.798149347305298,-3.162025213241577,-1.0
3,200,192.59557,3.7974679470062256,-2.7122693061828613,-1.0
3,201,203.10344,3.796967029571533,-1.7768867015838623,-1.0
3,202,207.9802,3.796619176864624,0.284224271774292,-1.0
3,203,199.26964,3.793632745742798,-1.8017778396606445,-1.0
3,204,193.48233,3.8081319332122803,-1.6661105155944824,-1.0
3,205,193.17104,3.802171230316162,-1.521826982498169,-1.0
3,206,196.70297,3.7982757091522217,-1.436855435371399,-1.0
3,207,202.79219,3.795837879180908,-2.235703945159912,-1.0
3,208,203.44502,3.794513702392578,0.5421584844589233,-1.0
3,209,184.47626,3.7983033657073975,0.3031224012374878,-1.0
3,210,159.8203,3.8134891986846924,-0.3982929587364197,1.0
3,211,143.89449,3.8142290115356445,-2.4788050651550293,1.0
3,212,137.74953,3.8146629333496094,-1.7898950576782227,1.0
3,213,137.11902,3.809910535812378,-1.5658690929412842,1.0
3,214,139.56758,3.8028862476348877,-2.955655097961426,1.0
3,215,143.96431,3.8022639751434326,-1.7009073495864868,1.0
3,216,149.73422,3.8014204502105713,-1.216199517250061,1.0
3,217,151.22769,3.8004331588745117,0.7029253244400024,1.0
3,218,143.47595,3.8110573291778564,-1.3517838716506958,1.0
3,219,139.73637,3.8167598247528076,-1.677297592163086,1.0
3,220,140.2276,3.81451678276062,-1.4270851612091064,1.0
3,221,141.43906,3.8089792728424072,-0.30506283044815063,1.0
3,222,144.93283,3.8044097423553467,-0.7133288979530334,1.0
3,223,164.56699,3.807121515274048,-1.0531132221221924,1.0
3,224,181.70201,3.8064136505126953,-0.5817011594772339,-1.0
3,225,192.74501,3.8010752201080322,-1.85320246219635,-1.0
3,226,200.44632,3.8014075756073,-2.589449882507324,-1.0
3,227,204.32574,3.796674966812134,-1.6230343580245972,-1.0
3,228,203.10077,3.7955307960510254,-1.6631875038146973,-1.0
3,229,195.41136,3.79541015625,-1.9530709981918335,-1.0
3,230,179.85019,3.796074390411377,-2.982678174972534,1.0
3,231,179.62268,3.7975833415985107,-1.3497968912124634,1.0
3,232,187.64655,3.797435760498047,-1.8809276819229126,-1.0
3,233,197.4155,3.796962261199951,-2.632427215576172,-1.0
3,234,207.96846,3.7966196537017822,-1.5839974880218506,-1.0
3,235,216.89786,3.7963900566101074,-0.5525423288345337,-1.0
3,236,220.7837,3.788959264755249,-1.7124780416488647,-1.0
3,237,225.37054,3.796459436416626,-1.8759496212005615,-1.0
3,238,232.15419,3.795442581176758,-1.2071709632873535,-1.0
3,239,234.05975,3.7953267097473145,0.21189868450164795,-1.0
3,240,221.55125,3.790184259414673,-2.201244354248047,-1.0
3,241,212.4318,3.802367687225342,-0.9261535406112671,-1.0
3,242,209.31372,3.7978622913360596,-2.416808605194092,-1.0
3,243,211.08986,3.7959797382354736,-2.607177734375,-1.0
3,244,216.24266,3.7941644191741943,-2.161325216293335,-1.0
3,245,223.71461,3.7933006286621094,-2.4573607444763184,-1.0
3,246,229.02979,3.7942497730255127,-0.28956758975982666,-1.0
3,247,221.52718,3.78629469871521,-0.09757637977600098,-1.0
3,248,206.00513,3.8022477626800537,-1.128679633140564,-1.0
3,249,197.27682,3.8068277835845947,-1.1826043128967285,-1.0
3,250,195.57487,3.8008596897125244,-1.9607508182525635,-1.0
3,251,193.33826,3.796431303024292,0.15294063091278076,-1.0
3,252,183.42744,3.796234130859375,-1.7821919918060303,-1.0
3,253,176.32672,3.806211233139038,-0.5240500569343567,1.0
3,254,170.40527,3.803298234939575,-0.8385716676712036,1.0
3,255,163.44757,3.805607318878174,0.2688041925430298,1.0
3,256,152.46742,3.804744005203247,-2.852264881134033,1.0
3,257,147.4308,3.808250904083252,-1.6067900657653809,1.0
3,258,147.36661,3.8064353466033936,-1.450595498085022,1.0
3,259,149.26558,3.803367853164673,-0.6475757956504822,1.0
3,260,150.99443,3.799846887588501,-1.8840663433074951,1.0
3,261,154.58228,3.8035123348236084,-1.294084906578064,1.0
3,262,159.18753,3.80155873298645,-0.7737168073654175,1.0
3,263,163.52672,3.798868417739868,-1.9181370735168457,1.0
3,264,169.14648,3.8008689880371094,-2.355717658996582,1.0
3,265,175.59253,3.7988760471343994,-0.8594146966934204,1.0
3,266,181.93036,3.7963366508483887,-1.1721785068511963,-1.0
3,267,189.28645,3.7977945804595947,-1.7675058841705322,-1.0
3,268,197.79002,3.796795129776001,-1.9508376121520996,-1.0
3,269,207.28833,3.796354055404663,-1.5776325464248657,-1.0
3,270,217.65024,3.7960708141326904,-2.1034035682678223,-1.0
3,271,228.78659,3.7959694862365723,-1.8743571043014526,-1.0
3,272,239.52309,3.796010732650757,-0.803702712059021,-1.0
3,273,247.96738,3.791715621948242,-1.8433363437652588,-1.0
3,274,256.8995,3.795692205429077,-3.782520294189453,-1.0
3,275,267.22827,3.7956957817077637,-1.9943227767944336,-1.0
3,276,273.12527,3.796077013015747,-0.14980387687683105,-1.0
3,277,265.21167,3.782273530960083,-1.9670658111572266,-1.0
3,278,255.2515,3.794337511062622,-0.4256899952888489,-1.0
3,279,242.85144,3.7890913486480713,-1.409926176071167,-1.0
3,280,236.49084,3.7946536540985107,-1.4702788591384888,-1.0
3,281,236.48732,3.7923974990844727,-2.6447057723999023,-1.0
3,282,240.88951,3.7913122177124023,-2.2016689777374268,-1.0
3,283,248.2507,3.792814016342163,-1.1058074235916138,-1.0
3,284,257.7013,3.7937488555908203,-1.03718101978302,-1.0
3,285,268.72577,3.7948708534240723,-1.4083149433135986,-1.0
3,286,281.00897,3.7956933975219727,-2.5683069229125977,-1.0
3,287,290.90283,3.7964086532592773,-0.5287864804267883,-1.0
4,1,101.75742,3.8841655254364014,-2.7451775074005127,1.0
4,2,101.596016,3.810373544692993,0.5843021869659424,1.0
4,3,99.07705,3.886941432952881,-1.9456032514572144,1.0
4,4,99.25053,3.8437564373016357,-2.3544821739196777,1.0
4,5,101.4327,3.8086917400360107,-1.160639762878418,1.0
4,6,103.55895,3.8113560676574707,-0.16031134128570557,1.0
4,7,103.70427,3.83657169342041,-0.5229191780090332,1.0
4,8,104.24725,3.8341639041900635,-1.4460899829864502,1.0
4,9,105.07892,3.809626817703247,-0.09996068477630615,1.0
4,10,104.96718,3.860410213470459,-1.3424906730651855,1.0
4,11,106.8025,3.805899143218994,-1.483872890472412,1.0
4,12,109.31195,3.8120498657226562,-0.5111836194992065,1.0
4,13,110.25909,3.809476852416992,-0.3192925453186035,1.0
4,14,110.60194,3.826005220413208,-1.9931974411010742,1.0
4,15,111.405716,3.810598850250244,-0.22440695762634277,1.0
4,16,111.47658,3.826629400253296,-1.9239656925201416,1.0
4,17,113.529785,3.8103697299957275,-1.3203680515289307,1.0
4,18,117.187225,3.8116376399993896,-1.9320273399353027,1.0
4,19,122.00043,3.810032606124878,-1.302809715270996,1.0
4,20,127.63576,3.808332681655884,-0.9679431319236755,1.0
4,21,133.87314,3.806382894515991,-1.0339481830596924,1.0
4,22,140.78271,3.805298089981079,-3.8265810012817383,1.0
4,23,148.31764,3.80352520942688,-2.0350799560546875,1.0
4,24,156.43279,3.8019168376922607,-1.1455450057983398,1.0
4,25,165.10155,3.800485372543335,-2.1815555095672607,1.0
4,26,174.31078,3.799262762069702,-1.9766976833343506,1.0
4,27,184.0566,3.798239231109619,-1.4859256744384766,-1.0
4,28,194.34157,3.797405958175659,-1.671008586883545,-1.0
4,29,204.3729,3.7967512607574463,-0.8196291327476501,-1.0
4,30,213.04468,3.793262481689453,-1.593923807144165,-1.0
4,31,222.35594,3.7961699962615967,-2.910897731781006,-1.0
4,32,232.76396,3.795542001724243,-2.78161883354187,-1.0
4,33,244.19475,3.7953851222991943,-1.131136417388916,-1.0
4,34,256.30634,3.795341968536377,-0.9605069160461426,-1.0
4,35,268.6321,3.794520139694214,-2.4014670848846436,-1.0
4,36,281.70602,3.795607089996338,-3.144895076751709,-1.0
4,37,294.9436,3.7959892749786377,-0.8965493440628052,-1.0
4,38,307.00592,3.79367995262146,-1.1645708084106445,-1.0
4,39,315.68497,3.796290397644043,-0.4922890067100525,-1.0
4,40,314.87344,3.784355401992798,-2.710759401321411,-1.0
4,41,314.97983,3.7937285900115967,-2.547232151031494,-1.0
4,42,319.3718,3.793943166732788,-1.0659860372543335,-1.0
4,43,327.60318,3.7947850227355957,-1.677477240562439,-1.0
4,44,338.76724,3.79559063911438,-1.4305410385131836,-1.0
4,45,352.1532,3.796408176422119,-1.462083339691162,-1.0
4,46,362.12427,3.797698736190796,-0.44896090030670166,-1.0
4,47,358.99747,3.7837562561035156,-1.5320628881454468,-1.0
4,48,350.9858,3.7940831184387207,-0.4529566168785095,-1.0
4,49,335.51956,3.7822043895721436,-1.8058383464813232,-1.0
4,50,325.58704,3.791084051132202,-2.0478036403656006,-1.0
4,51,323.77432,3.791219711303711,-1.384560227394104,-1.0
4,52,328.16714,3.7918455600738525,-2.397099494934082,-1.0
4,53,333.3438,3.7937915325164795,-0.583700954914093,-1.0
4,54,326.7869,3.7838938236236572,-0.3676638603210449,-1.0
4,55,309.26657,3.7818338871002197,-2.2472946643829346,-1.0
4,56,297.7159,3.790419340133667,-2.198538303375244,-1.0
4,57,294.81882,3.7907345294952393,-1.0315699577331543,-1.0
4,58,298.26108,3.7914135456085205,-1.806614875793457,-1.0
4,59,305.95145,3.7920024394989014,-2.3719983100891113,-1.0
4,60,316.56784,3.7935917377471924,-2.381101608276367,-1.0
4,61,329.3202,3.795365571975708,-2.7365119457244873,-1.0
4,62,343.72885,3.7966737747192383,-3.045342445373535,-1.0
4,63,355.80032,3.797731876373291,-0.5955825448036194,-1.0
4,64,358.49225,3.7871384620666504,-1.788945198059082,-1.0
4,65,361.05255,3.7954394817352295,-2.1550309658050537,-1.0
4,66,367.2504,3.7960879802703857,-1.3682359457015991,-1.0
4,67,377.1044,3.7971346378326416,-1.626596450805664,-1.0
4,68,389.91522,3.7979090213775635,-1.5255986452102661,-1.0
4,69,404.9547,3.79862904548645,-0.9927498698234558,-1.0
4,70,413.35223,3.7994678020477295,-0.2534501552581787,-1.0
4,71,397.81894,3.780769109725952,-0.827910840511322,-1.0
4,72,377.24432,3.7889294624328613,-2.458334445953369,-1.0
4,73,364.6094,3.7922418117523193,-0.9333540797233582,-1.0
4,74,358.14368,3.791382074356079,-0.824570894241333,-1.0
4,75,354.31232,3.788325071334839,-1.8579990863800049,-1.0
4,76,342.50204,3.791841745376587,0.47537434101104736,-1.0
4,77,297.0387,3.777447462081909,0.03666543960571289,-1.0
4,78,243.20251,3.8069493770599365,-0.09852015972137451,-1.0
4,79,204.72055,3.812164068222046,-1.1972686052322388,-1.0
4,80,184.85327,3.8140294551849365,-0.30094146728515625,-1.0
4,81,172.31943,3.8057570457458496,-2.1412291526794434,1.0
4,82,167.82921,3.8032891750335693,-1.432213544845581,1.0
4,83,168.57117,3.7994706630706787,-1.6482188701629639,1.0
4,84,172.46075,3.7979586124420166,-1.1422547101974487,1.0
4,85,177.14334,3.7971267700195312,-0.6486961245536804,1.0
4,86,180.60265,3.794663190841675,-1.4740841388702393,-1.0
4,87,183.40785,3.7992193698883057,-0.4099351167678833,-1.0
4,88,180.79953,3.7976505756378174,-0.34474706649780273,-1.0
4,89,175.83397,3.8068177700042725,-1.9258689880371094,1.0
4,90,175.02611,3.809563636779785,-1.7022745609283447,1.0
4,91,177.92563,3.8031394481658936,-1.6799025535583496,1.0
4,92,179.87885,3.7992985248565674,-0.08512389659881592,1.0
4,93,173.95772,3.798095941543579,-0.25927674770355225,1.0
4,94,166.04678,3.808896541595459,-0.9149848818778992,1.0
4,95,162.89694,3.8131535053253174,-3.2300527095794678,1.0
4,96,162.95436,3.8089115619659424,-0.64442378282547,1.0
4,97,163.63802,3.8029792308807373,-1.9759260416030884,1.0
4,98,165.75595,3.802311658859253,-0.6784573793411255,1.0
4,99,167.89026,3.7990832328796387,-1.7382031679153442,1.0
4,100,174.89043,3.80236554145813,-0.6243205666542053,1.0
4,101,190.74692,3.798788547515869,-0.15976214408874512,-1.0
4,102,199.0512,3.8036859035491943,-1.4634522199630737,-1.0
4,103,200.63652,3.8072712421417236,0.45350754261016846,-1.0
4,104,191.15707,3.8071162700653076,-2.8979649543762207,-1.0
4,105,184.08998,3.8151814937591553,-1.1843843460083008,-1.0
4,106,178.33981,3.8067636489868164,-1.3273046016693115,1.0
4,107,171.28062,3.8016014099121094,-1.883292555809021,1.0
4,108,158.74,3.8004281520843506,-0.2616407871246338,1.0
4,109,151.85748,3.8003265857696533,-0.36680054664611816,1.0
4,110,148.12894,3.809502601623535,-0.8462492823600769,1.0
4,111,147.4562,3.8130552768707275,-2.515376329421997,1.0
4,112,149.86467,3.8110897541046143,-1.619964838027954,1.0
4,113,154.43504,3.8060333728790283,-1.6512258052825928,1.0
4,114,159.36334,3.801985025405884,-0.6268267631530762,1.0
4,115,163.07245,3.798990488052368,-1.771855115890503,1.0
4,116,168.1849,3.803243637084961,-1.3037861585617065,1.0
4,117,174.83887,3.8004839420318604,-2.022134780883789,1.0
4,118,182.72458,3.7986440658569336,-1.493942379951477,-1.0
4,119,191.61838,3.7973031997680664,-1.2828727960586548,-1.0
4,120,201.37827,3.796464204788208,-1.7820864915847778,-1.0
4,121,211.91498,3.7959940433502197,-1.627068042755127,-1.0
4,122,221.7412,3.7956979274749756,-0.7114064693450928,-1.0
4,123,228.75194,3.7904212474823,-1.0332742929458618,-1.0
4,124,236.53636,3.7955005168914795,-1.6720830202102661,-1.0
4,125,245.77766,3.7949326038360596,-0.9693436622619629,-1.0
4,126,256.03796,3.794278860092163,-2.393515110015869,-1.0
4,127,263.15295,3.7949631214141846,-0.30296552181243896,-1.0
4,128,254.28004,3.7837069034576416,0.04082334041595459,-1.0
4,129,233.982,3.799084186553955,-2.076723575592041,-1.0
4,130,214.88765,3.8044188022613525,0.4591481685638428,-1.0
4,131,191.95363,3.8085577487945557,-1.671338438987732,-1.0
4,132,179.53331,3.814633846282959,-0.8201013207435608,1.0
4,133,174.57236,3.802528142929077,-1.7912566661834717,1.0
4,134,174.91211,3.799617052078247,-2.37261962890625,1.0
4,135,174.71747,3.7975852489471436,0.08224976062774658,1.0
4,136,173.5615,3.798598051071167,-0.7358861565589905,1.0
4,137,188.31258,3.808717966079712,-0.4478145241737366,-1.0
4,138,199.25851,3.8066699504852295,-2.24721097946167,-1.0
4,139,208.98184,3.8062541484832764,-1.6013319492340088,-1.0
4,140,216.75832,3.7980048656463623,-1.1541659832000732,-1.0
4,141,221.09143,3.793142080307007,-1.85292387008667,-1.0
4,142,220.54716,3.7929046154022217,-1.6555885076522827,-1.0
4,143,213.72021,3.793393611907959,-1.2038387060165405,-1.0
4,144,199.18243,3.794497489929199,-2.3646481037139893,-1.0
4,145,197.70078,3.795994520187378,-0.45975369215011597,-1.0
4,146,199.39458,3.7912261486053467,-2.6707377433776855,-1.0
4,147,199.81142,3.798828363418579,-0.15193963050842285,-1.0
4,148,194.88918,3.7987940311431885,-1.522163987159729,-1.0
4,149,189.48615,3.805644989013672,-0.004169344902038574,-1.0
4,150,180.4503,3.8057193756103516,-2.7175426483154297,-1.0
4,151,176.78198,3.8098948001861572,-1.243527889251709,1.0
4,152,177.97612,3.8036749362945557,-2.344001293182373,1.0
4,153,182.29593,3.798306941986084,-1.0794199705123901,-1.0
4,154,186.20358,3.7968220710754395,-0.3613443374633789,-1.0
4,155,186.30296,3.7940890789031982,-3.0954484939575195,-1.0
4,156,188.58658,3.8015780448913574,-1.1137683391571045,-1.0
4,157,193.39636,3.7985196113586426,-0.9520493745803833,-1.0
4,158,199.80272,3.796241521835327,-2.584902763366699,-1.0
4,159,207.25842,3.7957894802093506,-0.8835088610649109,-1.0
4,160,214.81657,3.793217658996582,-1.8918724060058594,-1.0
4,161,223.5615,3.7951881885528564,-1.2785000801086426,-1.0
4,162,232.24593,3.7949068546295166,-0.740689218044281,-1.0
4,163,232.77187,3.790107488632202,0.10206341743469238,-1.0
4,164,221.40732,3.794585943222046,-2.1172118186950684,-1.0
4,165,214.69342,3.803825855255127,-1.4191752672195435,-1.0
4,166,214.3296,3.798574686050415,-1.9477145671844482,-1.0
4,167,213.97276,3.795278787612915,-0.1013786792755127,-1.0
4,168,201.08833,3.7931671142578125,0.3811805248260498,-1.0
4,169,181.46368,3.806736469268799,-1.7228047847747803,-1.0
4,170,171.56503,3.814934492111206,-1.6084153652191162,1.0
4,171,169.3269,3.8101956844329834,-2.7463622093200684,1.0
4,172,170.71968,3.803323984146118,-0.786547064781189,1.0
4,173,173.29811,3.79650616645813,-1.5748562812805176,1.0
4,174,178.02007,3.798583984375,-2.6966891288757324,1.0
4,175,184.58876,3.7974374294281006,-1.934955358505249,-1.0
4,176,186.94594,3.7966325283050537,0.4053844213485718,-1.0
4,177,179.05495,3.800797462463379,-1.1444274187088013,1.0
4,178,175.16829,3.8142149448394775,-1.551405429840088,1.0
4,179,176.1109,3.807695150375366,-1.8186895847320557,1.0
4,180,180.22963,3.8021106719970703,-1.550619125366211,-1.0
4,181,186.47978,3.798280715942383,-1.1571359634399414,-1.0
4,182,194.27866,3.796032667160034,-2.998459815979004,-1.0
4,183,203.28813,3.7956912517547607,-2.120365619659424,-1.0
4,184,213.30275,3.7954399585723877,-1.228926420211792,-1.0
4,185,223.40681,3.7952992916107178,-0.8425734639167786,-1.0
4,186,232.35808,3.79221773147583,-1.7268967628479004,-1.0
4,187,241.08006,3.795177936553955,-0.820589542388916,-1.0
4,188,248.54344,3.791344404220581,-1.7693113088607788,-1.0
4,189,257.1651,3.79480242729187,-2.137263774871826,-1.0
4,190,267.48355,3.7946994304656982,-2.3064002990722656,-1.0
4,191,279.30255,3.7950241565704346,-1.7543106079101562,-1.0
4,192,292.38895,3.7954680919647217,-2.8227388858795166,-1.0
4,193,306.5694,3.7960281372070312,-2.6352362632751465,-1.0
4,194,321.7254,3.7967278957366943,-2.8903656005859375,-1.0
4,195,337.77768,3.7974486351013184,-1.579416275024414,-1.0
4,196,339.98953,3.798180103302002,0.6656522750854492,-1.0
4,197,306.34366,3.7787179946899414,-1.2422374486923218,-1.0
4,198,275.19836,3.7953062057495117,-0.48782533407211304,-1.0
4,199,250.53409,3.7945058345794678,-0.7222869396209717,-1.0
4,200,232.65402,3.7968809604644775,-0.5630971193313599,-1.0
4,201,220.04422,3.795804977416992,-1.0582324266433716,-1.0
4,202,215.47948,3.7900967597961426,-1.1819102764129639,-1.0
4,203,209.64084,3.7901718616485596,0.5291711091995239,-1.0
4,204,193.42447,3.797813653945923,-1.157397747039795,-1.0
4,205,184.41216,3.809458017349243,-1.5484716892242432,-1.0
4,206,182.6286,3.8038108348846436,-2.0302188396453857,-1.0
4,207,185.23811,3.799764394760132,-1.2529966831207275,-1.0
4,208,189.2339,3.7967445850372314,-0.6580470204353333,-1.0
4,209,192.15286,3.7923882007598877,-3.0014376640319824,-1.0
4,210,196.08054,3.797170400619507,-0.7948575019836426,-1.0
4,211,200.16667,3.794349431991577,-2.4301929473876953,-1.0
4,212,206.12033,3.7965471744537354,-2.052859306335449,-1.0
4,213,213.82544,3.795353651046753,-0.9751249551773071,-1.0
4,214,222.74072,3.7944400310516357,-2.4450371265411377,-1.0
