episode,step,actual_glucose,predicted_glucose,action,reward
4,215,222.83875,3.7948105335235596,0.954397439956665,-1.0
4,216,203.16818,3.800971031188965,-1.1912761926651,-1.0
4,217,190.62753,3.8176982402801514,-1.4925485849380493,-1.0
4,218,186.8795,3.810239553451538,-2.1770076751708984,-1.0
4,219,188.42618,3.8026862144470215,-1.8131815195083618,-1.0
4,220,193.1844,3.7974863052368164,-2.0236291885375977,-1.0
4,221,197.9412,3.7945170402526855,-0.4974614977836609,-1.0
4,222,199.51276,3.791193723678589,-1.4322129487991333,-1.0
4,223,202.41023,3.7978477478027344,-0.8665192723274231,-1.0
4,224,206.52554,3.7949178218841553,-1.6292208433151245,-1.0
4,225,218.64726,3.7958741188049316,-1.3649969100952148,-1.0
4,226,251.88925,3.7944068908691406,-2.3976848125457764,-1.0
4,227,280.388,3.792980432510376,-0.2819007635116577,-1.0
4,228,292.85123,3.782224655151367,-2.262478828430176,-1.0
4,229,299.67523,3.7913661003112793,-3.011570453643799,-1.0
4,230,297.85867,3.791008949279785,-0.250443696975708,-1.0
4,231,280.22458,3.782510995864868,-2.2902536392211914,-1.0
4,232,259.11557,3.7914955615997314,-1.0667539834976196,-1.0
4,233,235.0781,3.7907445430755615,-1.381095290184021,-1.0
4,234,230.25206,3.792998790740967,-1.4121407270431519,-1.0
4,235,236.36792,3.793341875076294,-0.9792121648788452,-1.0
4,236,239.3572,3.793027400970459,0.11054384708404541,-1.0
4,237,229.854,3.78838849067688,-2.0810916423797607,-1.0
4,238,223.94252,3.800236463546753,-2.23173189163208,-1.0
4,239,224.04388,3.796351432800293,-1.0424656867980957,-1.0
4,240,219.15353,3.7943732738494873,0.8424777984619141,-1.0
4,241,197.93564,3.80265736579895,-0.8207265138626099,-1.0
4,242,183.70068,3.8136141300201416,-1.6094639301300049,-1.0
4,243,178.79053,3.8105826377868652,-2.148552179336548,1.0
4,244,179.53212,3.804110527038574,-2.6663222312927246,1.0
4,245,183.63152,3.7987663745880127,-1.6222739219665527,-1.0
4,246,189.93408,3.795487642288208,-1.0005909204483032,-1.0
4,247,197.31903,3.7952933311462402,-0.8799054622650146,-1.0
4,248,201.65451,3.793562650680542,-0.29142916202545166,-1.0
4,249,200.24875,3.793382406234741,-0.9933055639266968,-1.0
4,250,201.1582,3.8010265827178955,-3.2544138431549072,-1.0
4,251,205.38455,3.7976996898651123,-2.2555015087127686,-1.0
4,252,212.0898,3.7958531379699707,-2.078084945678711,-1.0
4,253,220.60886,3.7947657108306885,-2.1582796573638916,-1.0
4,254,230.52798,3.7943801879882812,-2.0285441875457764,-1.0
4,255,240.85477,3.7946627140045166,-0.8665640950202942,-1.0
4,256,250.28806,3.792009115219116,-2.139899730682373,-1.0
4,257,260.57114,3.7948291301727295,-1.6782299280166626,-1.0
4,258,272.1609,3.794985055923462,-1.7271372079849243,-1.0
4,259,284.96344,3.7954185009002686,-1.8054383993148804,-1.0
4,260,298.83795,3.7958853244781494,-2.1079115867614746,-1.0
4,261,305.74832,3.796459913253784,0.03818917274475098,-1.0
4,262,293.21042,3.7794594764709473,-2.646913528442383,-1.0
4,263,282.67203,3.793144941329956,-2.215916395187378,-1.0
4,264,279.8001,3.7923219203948975,-1.8194103240966797,-1.0
4,265,282.9559,3.792465925216675,-1.7411108016967773,-1.0
4,266,285.9977,3.792651891708374,-0.3951404094696045,-1.0
4,267,281.26797,3.7808337211608887,-1.9136924743652344,-1.0
4,268,279.1143,3.7915005683898926,-1.6398704051971436,-1.0
4,269,270.7761,3.7920265197753906,0.6918976306915283,-1.0
4,270,242.25357,3.7942612171173096,-1.1398290395736694,-1.0
4,271,215.2986,3.8069512844085693,0.65228271484375,-1.0
4,272,179.79227,3.806256055831909,0.8192731142044067,1.0
4,273,147.36763,3.8802642822265625,-0.08270812034606934,1.0
4,274,128.20798,3.8709845542907715,-0.6302681565284729,1.0
4,275,116.84115,3.8547513484954834,0.29735100269317627,1.0
4,276,108.57155,3.870817184448242,-1.6534504890441895,1.0
4,277,105.8898,3.8393661975860596,-3.108250379562378,1.0
4,278,106.535576,3.8011622428894043,-1.1421165466308594,1.0
4,279,108.03963,3.807565450668335,-0.36240965127944946,1.0
4,280,108.71627,3.8107802867889404,-0.781835675239563,1.0
4,281,110.43122,3.808880090713501,-1.1560683250427246,1.0
4,282,113.72806,3.811206102371216,-2.540879249572754,1.0
4,283,117.81191,3.810997724533081,-0.7922002077102661,1.0
4,284,119.65554,3.8085343837738037,0.163629412651062,1.0
4,285,118.47585,3.8377673625946045,-1.9917889833450317,1.0
4,286,119.62652,3.812727212905884,-1.5102239847183228,1.0
4,287,122.80784,3.8148000240325928,-1.4606205224990845,1.0
5,1,57.296806,3.7919580936431885,-2.2376132011413574,-1.0
5,2,58.564808,3.8091721534729004,-1.144248366355896,-1.0
5,3,60.62951,3.853292942047119,-1.1575030088424683,-1.0
5,4,63.278973,3.8576407432556152,-1.5518088340759277,-1.0
5,5,65.924194,3.83495831489563,-0.43554651737213135,-1.0
5,6,67.40163,3.869920253753662,0.0663069486618042,-1.0
5,7,68.286575,3.8482863903045654,-1.4830443859100342,-1.0
5,8,70.21954,3.8729360103607178,-2.0246872901916504,1.0
5,9,72.94296,3.8514065742492676,-0.979284405708313,1.0
5,10,75.14188,3.8241379261016846,0.06966972351074219,1.0
5,11,75.48971,3.881493330001831,-0.21259748935699463,1.0
5,12,75.837006,3.865595579147339,-0.9975507259368896,1.0
5,13,76.77973,3.8725359439849854,-0.2678897976875305,1.0
5,14,77.68524,3.8777968883514404,-2.117852210998535,1.0
5,15,79.65967,3.8536643981933594,-0.8683847188949585,1.0
5,16,82.35331,3.8290646076202393,-3.1162097454071045,1.0
5,17,85.83178,3.8153305053710938,-2.538153648376465,1.0
5,18,89.946106,3.814117670059204,-3.01334285736084,1.0
5,19,92.01011,3.812713861465454,0.7774956226348877,1.0
5,20,90.713684,3.8817079067230225,-2.0656790733337402,1.0
5,21,91.43401,3.857154130935669,-2.0163679122924805,1.0
5,22,93.79646,3.81177020072937,-2.4300827980041504,1.0
5,23,97.28357,3.8128814697265625,-1.800195574760437,1.0
5,24,100.52699,3.8114562034606934,-0.3419554829597473,1.0
5,25,102.36252,3.81776762008667,-0.8232347965240479,1.0
5,26,102.53925,3.8145477771759033,0.35169339179992676,1.0
5,27,99.58169,3.8879451751708984,-0.46596091985702515,1.0
5,28,97.91101,3.874915838241577,-2.4131054878234863,1.0
5,29,98.78996,3.8127434253692627,-2.020996570587158,1.0
5,30,99.488014,3.810149669647217,0.17334914207458496,1.0
5,31,98.48085,3.881917715072632,-1.3179116249084473,1.0
5,32,98.86435,3.806565999984741,-0.5620678663253784,1.0
5,33,99.84345,3.8242993354797363,-1.2594575881958008,1.0
5,34,102.115135,3.808304786682129,-0.8295516967773438,1.0
5,35,104.403336,3.810142755508423,-0.5782564878463745,1.0
5,36,106.54336,3.8105127811431885,-1.5607959032058716,1.0
5,37,109.48402,3.8125436305999756,-0.7494537830352783,1.0
5,38,112.70392,3.810452938079834,-1.7070720195770264,1.0
5,39,114.37466,3.812072992324829,0.2981722354888916,1.0
5,40,112.644745,3.8629887104034424,-1.096827745437622,1.0
5,41,113.27833,3.80945086479187,-1.627634882926941,1.0
5,42,115.99586,3.814915180206299,-1.9558017253875732,1.0
5,43,120.13762,3.810882329940796,-1.2893800735473633,1.0
5,44,125.32675,3.808492660522461,-2.7258596420288086,1.0
5,45,131.34525,3.806411027908325,-1.9873578548431396,1.0
5,46,138.06172,3.8048388957977295,-2.1512887477874756,1.0
5,47,144.83353,3.8032491207122803,-0.8005608320236206,1.0
5,48,150.855,3.8006274700164795,-0.9524363279342651,1.0
5,49,157.28548,3.802408218383789,-1.8529410362243652,1.0
5,50,164.61438,3.8012208938598633,-2.297266960144043,1.0
5,51,172.79176,3.799605131149292,-2.562012195587158,1.0
5,52,181.71988,3.798358678817749,-2.359952926635742,-1.0
5,53,191.3041,3.7974600791931152,-0.9934866428375244,-1.0
5,54,201.4638,3.796739101409912,-1.1537235975265503,-1.0
5,55,212.24097,3.796443223953247,-1.7168726921081543,-1.0
5,56,223.63882,3.796165943145752,-1.5371160507202148,-1.0
5,57,235.6506,3.7960338592529297,-1.8424599170684814,-1.0
5,58,248.27348,3.796022415161133,-2.7612366676330566,-1.0
5,59,261.50903,3.7961313724517822,-2.229118585586548,-1.0
5,60,275.3619,3.796358823776245,-1.2346121072769165,-1.0
5,61,289.83875,3.7966980934143066,-2.487393856048584,-1.0
5,62,304.94727,3.7971396446228027,-1.380557656288147,-1.0
5,63,317.57135,3.797666311264038,-0.6125427484512329,-1.0
5,64,321.9571,3.7876758575439453,-2.146336555480957,-1.0
5,65,310.72086,3.795552968978882,0.8977000713348389,-1.0
5,66,260.89575,3.7902040481567383,0.059214234352111816,-1.0
5,67,218.55612,3.816401243209839,-2.500377655029297,-1.0
5,68,216.09772,3.8169009685516357,-1.4336228370666504,-1.0
5,69,222.81291,3.8047707080841064,-0.5973494648933411,-1.0
5,70,227.26228,3.7954022884368896,-2.028752326965332,-1.0
5,71,231.06783,3.7892909049987793,-1.0239675045013428,-1.0
5,72,233.02107,3.7889602184295654,-1.1648051738739014,-1.0
5,73,231.26625,3.7904574871063232,-1.3089011907577515,-1.0
5,74,224.12672,3.7920210361480713,-2.4101922512054443,-1.0
5,75,203.73329,3.7934868335723877,0.37591123580932617,-1.0
5,76,184.03712,3.797062635421753,-0.6313292384147644,-1.0
5,77,173.25922,3.8136420249938965,-0.9294729828834534,1.0
5,78,169.46004,3.812288284301758,-1.9260854721069336,1.0
5,79,170.47443,3.8065147399902344,-1.827253818511963,1.0
5,80,174.52783,3.800696611404419,-2.515902519226074,1.0
5,81,175.95192,3.796898365020752,0.2340855598449707,1.0
5,82,169.39363,3.799826145172119,-1.2591221332550049,1.0
5,83,164.166,3.8123252391815186,-0.3266943097114563,1.0
5,84,158.94955,3.808156967163086,-1.185003638267517,1.0
5,85,157.14565,3.81213116645813,-0.7356191277503967,1.0
5,86,156.76532,3.805112838745117,-0.8627661466598511,1.0
5,87,158.26558,3.8016512393951416,-1.554473638534546,1.0
5,88,162.13324,3.80216121673584,-1.0455583333969116,1.0
5,89,167.84601,3.799952745437622,-1.7066402435302734,1.0
5,90,174.93509,3.798614740371704,-2.4428088665008545,1.0
5,91,180.87982,3.7975170612335205,-0.42536675930023193,-1.0
5,92,182.76865,3.793886184692383,-1.5237631797790527,-1.0
5,93,186.11797,3.801326036453247,-2.980008602142334,-1.0
5,94,189.90242,3.798475503921509,-0.5613524913787842,-1.0
5,95,189.06908,3.7948415279388428,-0.4346036911010742,-1.0
5,96,185.2982,3.801300287246704,-2.1985371112823486,-1.0
5,97,185.03166,3.8034451007843018,-1.0044419765472412,-1.0
5,98,184.95912,3.7996437549591064,-0.16399383544921875,-1.0
5,99,180.37929,3.7990500926971436,-1.5063879489898682,-1.0
5,100,177.6767,3.8045902252197266,-0.601779043674469,1.0
5,101,175.71007,3.800353765487671,-3.720505714416504,1.0
5,102,177.1023,3.802767276763916,-3.015801429748535,1.0
5,103,181.39275,3.799060583114624,-1.9222488403320312,-1.0
5,104,187.7336,3.7966368198394775,-2.2119617462158203,-1.0
5,105,195.58171,3.796083927154541,-1.8540797233581543,-1.0
5,106,202.79486,3.795679807662964,-0.5981353521347046,-1.0
5,107,206.67633,3.790576696395874,-1.6087486743927002,-1.0
5,108,211.7146,3.7967989444732666,-1.5309579372406006,-1.0
5,109,215.90433,3.7956106662750244,-0.41314560174942017,-1.0
5,110,215.0189,3.7899482250213623,-1.0707862377166748,-1.0
5,111,215.55809,3.797182083129883,-0.8657888770103455,-1.0
5,112,217.87314,3.7935092449188232,-2.066014289855957,-1.0
5,113,222.89824,3.79496169090271,-1.4275885820388794,-1.0
5,114,230.29538,3.794300079345703,-2.8720388412475586,-1.0
5,115,233.1846,3.79419207572937,0.1479402780532837,-1.0
5,116,213.54187,3.7892258167266846,0.8557343482971191,-1.0
5,117,181.81787,3.8115851879119873,-3.4421896934509277,-1.0
5,118,164.95901,3.818828582763672,-2.4960360527038574,1.0
5,119,157.73051,3.8154776096343994,-0.5232123732566833,1.0
5,120,153.50531,3.8062517642974854,-1.379584550857544,1.0
5,121,153.4735,3.802889347076416,-1.1743828058242798,1.0
5,122,156.51904,3.801009178161621,-1.5075358152389526,1.0
5,123,159.36383,3.800109386444092,-0.3087621331214905,1.0
5,124,159.11989,3.798844337463379,-3.2613892555236816,1.0
5,125,157.80826,3.806858539581299,-0.004086971282958984,1.0
5,126,151.37073,3.8059616088867188,-0.5095556974411011,1.0
5,127,144.94539,3.8128139972686768,-0.6038644909858704,1.0
5,128,137.24077,3.811234474182129,0.4429025650024414,1.0
5,129,126.10741,3.868300199508667,-0.356029748916626,1.0
5,130,120.96719,3.8538477420806885,-0.2173711061477661,1.0
5,131,129.54143,3.8645036220550537,-1.953368902206421,1.0
5,132,138.84575,3.794952630996704,-1.252506971359253,1.0
5,133,145.03432,3.8064708709716797,-0.06288599967956543,1.0
5,134,144.83997,3.8011269569396973,-0.6963523030281067,1.0
5,135,142.44704,3.8055176734924316,-2.312553882598877,1.0
5,136,137.87831,3.8087239265441895,-0.6392030119895935,1.0
5,137,127.99646,3.8066489696502686,-0.3286566734313965,1.0
5,138,110.14591,3.809739828109741,0.6292606592178345,1.0
5,139,100.8435,3.8819220066070557,-1.7739614248275757,1.0
5,140,99.32209,3.8510854244232178,-0.9909135103225708,1.0
5,141,100.06702,3.805666446685791,-0.7167110443115234,1.0
5,142,101.74376,3.809483766555786,-1.2255877256393433,1.0
5,143,104.83131,3.8088643550872803,-2.135511875152588,1.0
5,144,107.203476,3.810408353805542,-0.007631063461303711,1.0
5,145,107.43931,3.8359858989715576,-2.4336137771606445,1.0
5,146,109.397484,3.8115572929382324,-1.6727995872497559,1.0
5,147,112.89827,3.8138387203216553,-1.9408358335494995,1.0
5,148,116.47568,3.8109395503997803,-0.4947201609611511,1.0
5,149,116.408035,3.80806565284729,0.2763035297393799,1.0
5,150,113.32377,3.877793550491333,-2.233734130859375,1.0
5,151,113.1757,3.8074166774749756,-2.2968409061431885,1.0
5,152,115.40997,3.8144309520721436,-1.8765599727630615,1.0
5,153,117.19049,3.810478925704956,-0.02818894386291504,1.0
5,154,116.65871,3.814988374710083,-1.7845163345336914,1.0
5,155,115.70949,3.811375141143799,0.2026653289794922,1.0
5,156,112.6976,3.869492769241333,-1.3731435537338257,1.0
5,157,111.79114,3.805210590362549,-0.5600185990333557,1.0
5,158,111.8661,3.811925172805786,-1.4870749711990356,1.0
5,159,114.0162,3.8075902462005615,-2.421525001525879,1.0
5,160,117.736984,3.8094303607940674,-1.5729013681411743,1.0
5,161,122.59145,3.808375835418701,-1.8986461162567139,1.0
5,162,128.325,3.8070478439331055,-1.6644364595413208,1.0
5,163,134.78557,3.8054683208465576,-2.850680351257324,1.0
5,164,139.16472,3.8039166927337646,0.0082777738571167,1.0
5,165,138.90184,3.8040101528167725,-1.51755690574646,1.0
5,166,140.51112,3.814709424972534,-2.0872154235839844,1.0
5,167,144.30548,3.810225248336792,-2.1334712505340576,1.0
5,168,149.67754,3.806006669998169,-1.6465791463851929,1.0
5,169,155.55246,3.8026483058929443,-0.7827902436256409,1.0
5,170,160.92957,3.7991950511932373,-1.2634884119033813,1.0
5,171,167.31288,3.801370859146118,-1.4860570430755615,1.0
5,172,174.825,3.7994093894958496,-1.7146964073181152,1.0
5,173,183.29529,3.798151731491089,-2.5714187622070312,-1.0
5,174,192.59137,3.7972195148468018,-1.2110507488250732,-1.0
5,175,202.62709,3.7966201305389404,-2.760091781616211,-1.0
5,176,213.34836,3.7962610721588135,-1.893204689025879,-1.0
5,177,224.7224,3.7960472106933594,-3.2272870540618896,-1.0
5,178,236.73071,3.7959578037261963,-1.7572373151779175,-1.0
5,179,249.36449,3.7959811687469482,-2.447826862335205,-1.0
5,180,262.62137,3.796116590499878,-1.3871259689331055,-1.0
5,181,276.5033,3.7963626384735107,-2.0481457710266113,-1.0
5,182,291.01498,3.7967171669006348,-2.0203680992126465,-1.0
5,183,298.9783,3.797170400619507,-0.04838263988494873,-1.0
5,184,288.6205,3.780139446258545,-1.0532594919204712,-1.0
5,185,279.32144,3.7936692237854004,-2.539501190185547,-1.0
5,186,274.99643,3.7929632663726807,-0.7225779891014099,-1.0
5,187,271.68332,3.7877085208892822,-2.0667190551757812,-1.0
5,188,272.521,3.792004346847534,-1.6914550065994263,-1.0
5,189,277.5895,3.7914979457855225,-2.6656699180603027,-1.0
5,190,285.85275,3.7933998107910156,-2.220398426055908,-1.0
5,191,296.46,3.7946248054504395,-1.628293752670288,-1.0
5,192,308.8465,3.795616865158081,-1.254957675933838,-1.0
5,193,319.2234,3.7966854572296143,-0.5781056880950928,-1.0
5,194,321.1524,3.7862868309020996,-1.6609859466552734,-1.0
5,195,323.23535,3.7947728633880615,-3.1359333992004395,-1.0
5,196,321.34747,3.7952585220336914,-0.09970569610595703,-1.0
5,197,303.70953,3.77950119972229,-1.1129552125930786,-1.0
5,198,285.20187,3.7913625240325928,-0.3382018804550171,-1.0
5,199,264.91992,3.784494161605835,-1.1321343183517456,-1.0
5,200,253.2748,3.791565179824829,-0.9596472978591919,-1.0
5,201,248.89081,3.78936767578125,-0.8526244163513184,-1.0
5,202,248.23251,3.7859928607940674,-3.38407826423645,-1.0
5,203,251.61418,3.7906453609466553,-1.4608768224716187,-1.0
5,204,258.31766,3.7918200492858887,-2.158027172088623,-1.0
5,205,267.46317,3.7934439182281494,-2.368204116821289,-1.0
5,206,278.43872,3.794510841369629,-1.4815925359725952,-1.0
5,207,290.8531,3.7953929901123047,-1.0839283466339111,-1.0
5,208,300.41763,3.796250343322754,-0.464635968208313,-1.0
5,209,299.97552,3.784104585647583,-1.478775978088379,-1.0
5,210,299.90073,3.794034242630005,-1.7304432392120361,-1.0
5,211,303.80304,3.794205904006958,-1.507462739944458,-1.0
5,212,296.76437,3.795008420944214,0.9200193881988525,-1.0
5,213,253.41707,3.7896969318389893,-0.08704018592834473,-1.0
5,214,211.60275,3.814704179763794,-1.1898084878921509,-1.0
5,215,191.01343,3.8158347606658936,-1.2745152711868286,-1.0
5,216,183.99208,3.808629274368286,-1.1198538541793823,-1.0
5,217,183.85095,3.7999000549316406,-1.0453206300735474,-1.0
5,218,181.60498,3.79398512840271,0.49094879627227783,-1.0
5,219,170.1935,3.7998640537261963,-1.9698281288146973,1.0
5,220,161.18782,3.8122498989105225,-0.10856771469116211,1.0
5,221,151.44685,3.8070919513702393,-0.6230576634407043,1.0
5,222,145.38376,3.811361789703369,-2.9199905395507812,1.0
5,223,144.33998,3.8106226921081543,-2.9848740100860596,1.0
5,224,146.63335,3.8037242889404297,-2.393411636352539,1.0
5,225,151.06651,3.802588939666748,-1.5602105855941772,1.0
5,226,156.8793,3.8008620738983154,-0.9627939462661743,1.0
5,227,163.57677,3.799410104751587,-2.128803014755249,1.0
5,228,170.99017,3.799022912979126,-0.9328978061676025,1.0
5,229,178.72542,3.7973062992095947,-1.8134281635284424,1.0
5,230,184.59114,3.797701120376587,-0.3300095200538635,-1.0
5,231,185.33037,3.7939445972442627,-1.2858461141586304,-1.0
5,232,179.78989,3.802351236343384,1.3697776794433594,1.0
5,233,159.52692,3.8110721111297607,-0.12385118007659912,1.0
5,234,143.0931,3.8284852504730225,-1.1825027465820312,1.0
5,235,136.3805,3.8111865520477295,-1.455957293510437,1.0
5,236,134.09723,3.808906316757202,-0.48112332820892334,1.0
5,237,131.27895,3.802842378616333,-0.41680908203125,1.0
5,238,128.86111,3.8022937774658203,-1.8795287609100342,1.0
5,239,129.56544,3.8064687252044678,-3.2458999156951904,1.0
5,240,130.24704,3.807260513305664,-0.02246248722076416,1.0
5,241,126.635864,3.806020975112915,-0.271587610244751,1.0
5,242,123.21958,3.818157434463501,-0.7424006462097168,1.0
5,243,124.99718,3.8078691959381104,-2.1368024349212646,1.0
5,244,127.0369,3.8104331493377686,-0.14243924617767334,1.0
5,245,126.9256,3.807802438735962,-2.6429953575134277,1.0
5,246,128.52502,3.807274580001831,-1.4510157108306885,1.0
5,247,131.34256,3.808487892150879,-1.459868311882019,1.0
5,248,134.60136,3.8076398372650146,-2.1759448051452637,1.0
5,249,137.75713,3.8057258129119873,-2.1384711265563965,1.0
5,250,140.0465,3.804027795791626,-0.8705981373786926,1.0
5,251,144.86488,3.802302837371826,-1.5184612274169922,1.0
5,252,149.42325,3.8031206130981445,-0.27518630027770996,1.0
5,253,150.53165,3.8013908863067627,-2.2759017944335938,1.0
5,254,153.28001,3.8102519512176514,-1.2781113386154175,1.0
5,255,158.02943,3.805577039718628,-1.200310230255127,1.0
5,256,164.01692,3.8022186756134033,-0.9203407168388367,1.0
5,257,170.57616,3.7991673946380615,-1.981948971748352,1.0
5,258,178.14604,3.7988202571868896,-1.0774427652359009,1.0
5,259,185.005,3.7976701259613037,-0.5769238471984863,-1.0
5,260,181.4291,3.7932887077331543,0.8659813404083252,-1.0
5,261,161.88383,3.8099420070648193,-0.022493720054626465,1.0
5,262,144.89333,3.829500198364258,-2.8576741218566895,1.0
5,263,137.76132,3.813427686691284,-1.280426263809204,1.0
5,264,135.32007,3.8127493858337402,-0.5056264400482178,1.0
5,265,133.95995,3.8024442195892334,-2.2413008213043213,1.0
5,266,135.42598,3.8051836490631104,-1.1479853391647339,1.0
5,267,139.08801,3.8051388263702393,-1.9035500288009644,1.0
5,268,141.85713,3.804168462753296,-0.12298810482025146,1.0
5,269,141.16289,3.8033230304718018,-2.06962251663208,1.0
5,270,142.63309,3.8123319149017334,-1.995847225189209,1.0
5,271,146.38257,3.8086135387420654,-2.4447481632232666,1.0
5,272,151.76154,3.8048994541168213,-1.3999862670898438,1.0
5,273,158.35457,3.8019068241119385,-2.5933680534362793,1.0
5,274,165.91425,3.7998735904693604,-1.1979053020477295,1.0
5,275,169.8733,3.798727035522461,0.22963714599609375,1.0
5,276,165.45917,3.80031418800354,-1.5624817609786987,1.0
5,277,161.73634,3.813825845718384,-0.3664836883544922,1.0
5,278,157.744,3.8092358112335205,-1.209059476852417,1.0
5,279,157.52461,3.812701463699341,-0.9978285431861877,1.0
5,280,160.46819,3.8057613372802734,-1.5870872735977173,1.0
5,281,162.62625,3.800450325012207,-0.1273273229598999,1.0
5,282,160.42632,3.7999260425567627,-1.839822769165039,1.0
5,283,157.70457,3.809006929397583,-0.030353069305419922,1.0
5,284,152.13065,3.806698799133301,-3.349444627761841,1.0
5,285,150.56578,3.814302444458008,-2.152120590209961,1.0
5,286,150.8536,3.8084604740142822,-0.4294624924659729,1.0
5,287,148.80968,3.8013365268707275,-0.530541181564331,1.0
